Participant_ID	PGS000706	PGS000957	PGS000958	PGS001320	PGS002777	PGS002778	PGS002994	PGS002995	PGS002996	PGS002997	PGS002998	PGS002999	PGS003000	PGS003001	PGS003002	PGS003003	PGS003004	PGS003005	PGS003006	PGS003007	PGS003008	PGS003009	PGS003010	PGS003011	PGS003012	PGS003013	PGS003014	PGS003015	PGS003016	PGS003017	PGS003018	PGS003019	PGS003020	PGS003021	PGS003022	PGS003023	PGS003024	PGS003025	PGS003026	PGS003027	PGS003028	PGS004191	PGS004193	PGS004194	PGS004195	PGS004455	PGS004456	PGS004525	PGS004526
hu0BCA45	-0.6831630222025842	0.2145762838698572	0.06691120569366836	-0.8217133467519774	-1.8378930067905639	-1.4130558857333364	-0.6130891805713843	-1.2369573992156797	-1.346220328087339	-0.5555789235739078	-2.7830735637874926	0.13249948342312387	0.3710659093823899	0.4099294681842908	-1.4057643857648119	-0.8647770699452062	-0.44897252315664543	-0.9534880356013951	-0.8805608354783689	-0.422526717167475	-0.5923565734529423	-0.6974369877966579	0.37956362010247213	-0.811335325869688	-0.6804094420569682	-1.0814644144014245	0.2130688044527999	0.6622081912359761	0.5943806630386756	1.037158100910529	-0.7283881972302791	-1.2153070719864802	-0.5914613141192598	-0.5914613141192598	-0.14706282539976887	-0.7291954977180521	-0.8435630434708828	-0.6974369877966579	-0.6974369877966579	-0.2437162541423942	-0.1255151207841892	-1.482031269470825	-1.5860272158258835	-0.853671704190846	-2.5082297322874663	-1.6962497394323164	-1.3538404933567132	-1.6356293905937875	-1.5459343735460445
hu0D1FA1	1.2665300647351456	2.1865314010346513	1.3424526383883877	0.7977018307231637	-0.5620659411363894	-0.8701008792543242	0.23862440409826563	0.38280012477647396	0.444841044987404	1.041365352713915	0.3843793886633235	1.5639363145817091	0.4882236357940456	0.5189571714283655	-1.0044833491087288	-0.2361837697306295	-0.7836846190034464	1.2772263547613987	0.3064949877270403	-0.4176337204840312	-0.7504399959307103	-0.6974369877966579	0.40891396222275944	0.8527054680474118	-0.44073704160577254	-0.45890536041683777	-0.14096869838269496	-0.03516387935903943	-0.24723803948769793	-0.3621620224387264	-1.4251129952698458	1.6625546524862276	-0.5914613141192598	-0.5914613141192598	-0.14706282539976887	0.001375483674211476	-0.35429063666056376	-0.6974369877966579	-0.6974369877966579	-0.2437162541423942	0.26133213865878685	0.31187782614579895	-1.2223790090822602	-0.305386570264439	0.21273985787236957	0.37494503484238645	0.49486809850310814	-0.3114861367921124	0.21550423930495796
hu0D879F	0.3989670656068587	0.10468746725122086	0.5542864139116587	0.14833369261731102	-1.3128405433150976	-0.8601375559284632	-0.33452900953849646	0.2194299511151385	0.2637534786435595	0.1365012448412396	0.7095902679736595	-0.266581690244647	0.05499300337489461	0.11725782499166827	1.6808273102840277	0.3898156306858695	-0.6694701632635315	-1.3310278150986425	-0.338184073384339	-0.13343239097919377	-0.09945124331509939	-0.6974369877966579	-0.7933572328215704	0.5029373032209957	-0.2397096644984435	-0.47614413072498496	0.6645038059898549	0.6597478315920025	0.7348144283548482	-0.10435973552119279	0.6990455904686612	-1.2417407427318163	-0.5914613141192598	-0.5914613141192598	-0.14706282539976887	-0.1993089759019601	-1.0959794101929954	-0.6974369877966579	-0.6974369877966579	-0.2437162541423942	-0.4696659850176908	-0.12212738512395689	-1.669608213647122	0.06925168059284748	0.5675935887323706	-0.33199285519378424	-1.4109702451043313	0.04809752474078343	-0.44896299430612024
hu1AF4ED	0.4080569227882035	-0.9393868834491221	-0.0958596564327247	0.08430921753638107	-0.21844149022401357	-0.3990405509018188	-0.18288819351960695	1.0710922628709345	0.9718367043779752	1.2215108141841577	-0.5160207045385985	0.8075620196670469	0.7667051923586503	0.7595190600242706	-0.812158054123052	0.07296300357575747	-0.44897252315664543	-0.6958551870555838	-0.35859797924058856	0.014222324942820028	-0.9930728564133848	-0.6974369877966579	-0.31016941972428425	0.32211579825672176	0.23268945386894438	-0.7663886475924115	1.6612043164103407	0.8751350367914521	0.8379977178740988	0.3037830033651293	0.3481117827097947	-0.2615471246409122	-0.5914613141192598	-0.5914613141192598	1.0366936019912447	-0.4488142529896081	0.7866356959289843	-0.6974369877966579	-0.6974369877966579	1.1768893934567852	-1.3034767205549884	-0.3383153970137171	0.46470033887758666	1.6343226153416561	0.4479548761305447	-1.5827647956213768	-0.3897431233068708	-1.0926015840373888	-0.4961007518069762
hu1B2689	1.668603429463189	0.12160837558607954	-0.2355005900160556	1.2034612236298032	0.5211323453596804	0.7957807684471967	0.46733789546873694	1.6700729886805117	1.5720046290912064	0.17421210813662905	1.6515665210206925	0.9923340690899086	0.9315640565928491	0.894180898578247	0.7125096472704308	0.3455279054934461	-0.8999192208588617	-0.39652096004678655	-0.22992286912274792	1.895801841098756	0.15541082043351012	-0.6974369877966579	0.34147062288252406	-0.024498998611951588	1.5961442371379118	1.2678225191278056	-0.23698226206589112	-0.07952110576382881	-0.02484691193708276	0.255205323365815	-0.3270913630998848	0.5506555867867347	-0.5914613141192598	-0.5914613141192598	-2.0238814407720698	0.09787708179738908	1.122370024327014	-0.6974369877966579	-0.6974369877966579	-1.2918903034056626	1.3334415510816195	-0.09969900591534259	0.3169642925463157	-0.41133978534786614	0.4202992358016105	1.4431535075017916	1.4720542758617414	1.1132632334613666	1.2643731878581752
hu1E868D	0.08442113136969566	0.3214863303743498	0.9455669356331492	-0.18154549914153803	-0.6151773446966937	-0.5985384121975752	-1.4365858790842458	-0.5989492867306832	-0.5822509643455871	-2.432405966630216	-0.3743339330628418	0.5964848920868079	0.38903082292466623	0.33360392615331713	-0.7725429804791166	1.5454866667839948	0.8760648629570194	-0.21857857954300317	1.096492195087638	-1.0851900814629671	1.2811673282378	0.8320300907047848	0.6031258005080664	-0.7730119621309913	-0.762807512332467	0.8784787814638284	0.1827383995212664	0.16968596244710107	0.15109699982078875	-0.019823351861775588	-1.5907437489393752	-0.3606715994100603	0.847441460732083	0.847441460732083	-0.14706282539976887	0.5928540430214733	-0.36573067015489164	0.832030090704785	0.832030090704785	-0.2437162541423942	1.3745575150590765	1.6264510954587323	-0.051907088754147034	-0.17421741145089925	0.34841169431404145	-0.09814916068992836	-0.14991848674357397	-0.09822787693087044	0.059585185749515164
hu1EE386	0.9791121140318986	0.8011454311332938	0.7036737725234136	0.685456491050462	0.5306952794103941	0.5480304521664335	1.7951130746131958	0.8816638307934551	0.886157894834227	2.135752259817005	0.6982706019425536	0.5736482669632718	0.9556147529233164	0.9200863339724332	0.6630974062115785	-0.6976024797398606	0.762245681810639	0.7457503295432154	-0.21104524352477985	0.9286169594361154	-0.21247258703145136	0.8320300907047848	-0.28971785154472207	-0.970736655697581	1.170059483158358	-0.8256346142652401	-0.6548891418740564	-1.0912505021596273	-1.2231460964837149	1.9637541276113806	-1.8499088594128763	0.8253824101864689	0.847441460732083	0.847441460732083	-0.14706282539976887	0.633123507986497	0.8771194787792467	0.832030090704785	0.832030090704785	-0.2437162541423942	-0.03353552272694663	1.623545850078144	1.9076063129948928	0.6941532455927301	0.7065644295025086	-0.4444517405314171	-1.4480491555525008	-0.5578531030475457	-1.3487925764074695
hu2A9A49	0.3705723207665145	-0.2480112008796807	0.15658749361652605	-0.5360975150834633	0.06859345871227661	0.15620203865325374	-1.1729714256342592	-1.3352302270094871	-1.3157000775514756	-1.622427887610761	-1.1744627523139792	1.832680699733407	0.9005333055760217	0.9090260477921188	-0.39887998900620686	-0.11277334438144748	0.9583489571852051	-0.33229836235453086	-0.763826812822622	-1.3479163130124754	0.41672538310407353	0.8320300907047848	-0.3293720371753234	-0.00461289437393213	-1.3632369441492325	0.26117084915958716	0.6046652723031898	0.8880430762524228	0.8211914858650506	-1.2601646039921837	-0.7586055547012426	-0.005445066230218079	0.847441460732083	0.847441460732083	-2.0238814407720698	0.3819839784084118	0.048761103903707116	0.832030090704785	0.832030090704785	-1.2918903034056626	0.08334842777234137	-1.0035788920294078	-0.14230192275731166	-0.6709463873981897	0.34675921508480834	-1.6358030679860645	-1.329796825391752	-1.5360144110314031	-1.40703319196691
hu2B76CC	-2.226866030163127	-2.272077795328664	-2.055931492302686	-2.4643349308683034	-0.9770946668944194	-0.8358174398995036	-2.3581867435602315	-3.1214525435260794	-2.948938650087482	0.840372978038211	-1.9291379139378417	0.3379035323124583	-0.9731091766181984	-0.9989307215394911	0.11784436946329378	0.6718818999044229	1.0712464324700608	0.8456109005213461	-1.0041382883755496	-0.6218265249733583	1.298706918276518	0.8320300907047848	0.42639927242208014	-2.0718018386363597	-0.8204380305637141	0.8091752415314577	-0.6603933615403479	0.7486114646617728	0.7845863675507575	-0.7961459645704577	-2.229878707298972	0.4124991920473488	0.847441460732083	0.847441460732083	-0.14706282539976887	1.0572199037212955	0.46448733485902366	0.832030090704785	0.832030090704785	-0.2437162541423942	1.2883917739723887	0.8675428416825336	0.22380238658257046	1.3317210112237965	-0.06584486314490548	-1.5773046440301932	-0.9335050130546959	-1.205465790190025	-0.7499797718986155
hu2D6140	-1.2033927411481227	-0.9572550849047918	-0.7292535974034376	-1.294473271974176	0.45202789268874244	0.5589849926911905	-0.2921448333436306	-0.6333176962535391	-0.6200421749831255	-1.1097968178378947	-0.2260006460087171	0.3739069265131149	0.023554685286930114	0.12826384022221798	-1.4443433746467318	0.9510418996801933	0.8588164796817285	0.39840383296872367	-1.0090031758601063	-1.40373158512088	0.972879630247277	0.8320300907047848	-0.3876043648927021	-0.7110809517897315	-0.8925523534313347	1.402447167147987	0.6103099429568953	0.42210544958283297	0.5024230769331766	-0.9224898369705131	0.21730076452640093	0.9850084321875868	0.847441460732083	0.847441460732083	-0.14706282539976887	0.4577290532950939	0.8218192035019473	0.832030090704785	0.832030090704785	-0.2437162541423942	0.5991290864061405	0.288044641544053	-0.20143028510901137	-0.6521237987170061	1.3770894013938113	0.06838696765084736	-0.6961693180443975	-0.08843469538939011	-0.6510377696099207
hu2E413D	-0.12508947174306292	-0.36638531998511464	-0.18110546997985644	-0.06550168860153602	0.29890789539420554	0.7073864825958369	-0.13341916584913188	0.12965098055032867	0.2413445107072872	-0.5684094779093093	-0.8621453213097809	-0.22463743063179972	0.507900527190367	0.5938626819160331	-1.3849494075776156	0.07788896737166545	0.42434566252255207	-1.737275961965068	-2.226598388442253	-0.4440043277247471	-0.6034885971989605	0.8320300907047848	-0.4124272606220943	-0.925907695001018	-1.194501155395574	-0.22002566779283841	-0.28826892326235115	1.0300792757812274	1.015227483702066	0.030563396115189635	-0.20052617731249678	-1.1792330031849305	-0.4578645572456954	-0.4578645572456954	-0.14706282539976887	-0.2017222168379469	-1.3151013987089313	0.832030090704785	0.832030090704785	-0.2437162541423942	-0.6593535726345012	0.19336077812073196	-0.005178424277568873	-0.37929914512317836	0.5754935481439007	-0.7338938945052075	-0.23345211990741976	-0.46096865550470334	-0.11528231733026927
hu2FBC1E	0.08651295069055945	0.5940073562895165	0.234562980651784	-0.20844573490965407	-0.21256684241871407	0.24450032998818527	-0.610357947055519	-1.243995140182021	-1.2336069015931217	1.0712535435234247	-0.5486470785123612	-1.6043273525671216	-1.3638673426319035	-1.4619866237570331	-2.0423327955830706	-1.0938077530094075	0.8132637779829478	-0.08716355305133576	1.4907110201519906	0.1740549943312718	0.3254606816363052	0.8320300907047848	-0.9168472361042695	0.45788107276171236	-0.15439506467622885	-0.1689697570422015	1.191241524401642	1.7369281850340108	1.633716754987709	1.749302331217515	0.25156054286238133	0.0739877066537333	0.847441460732083	0.847441460732083	-0.14706282539976887	0.6238436254251997	-1.2966522320376432	0.832030090704785	0.832030090704785	-0.2437162541423942	-0.09836456430462594	1.2240565110505295	1.793573121461071	-0.20667968097053338	-1.440150925350062	0.9604129303772035	0.7518359205940961	0.42959227053590804	0.46336331119044316
hu3C8DE9	-0.09711102161933857	-0.4491086755624407	-0.4317888699153693	-0.3595120232828609	-0.9478838642877161	-1.4976397762143268	-0.37968834568074344	-1.4474947008731813	-1.2611714351385304	-1.028893942537009	-0.8039332814918623	-1.5653611785419306	-1.7549619149420226	-1.8673637016727493	0.18400725641812382	-0.032790898728245206	1.0061681048598072	-0.11809929375088082	-0.3121138629407823	-0.016905931026682978	1.267047231266118	0.8320300907047848	-1.0509533205794128	-0.6874164877464887	-0.24802348800431231	1.0673896726819845	0.014042913489458105	-0.05246517149959525	-0.13205938640829376	-0.594711048788843	0.17249599545231453	-0.12576886550531102	0.847441460732083	0.847441460732083	-0.14706282539976887	0.8727108744024018	-0.3605777413561114	0.832030090704785	0.832030090704785	-0.2437162541423942	1.3493613950100825	-1.4340900821296194	-0.7745658086392082	0.00173028698099329	0.004161286166093269	0.1849993688139905	0.6789331731092421	-0.09846864820995287	0.36213845056244626
hu3E50D4	-0.10501278304760901	-0.09908859442397787	0.04063051113407603	0.39918948251166814	-0.01762150768586453	0.35270326752159054	-0.37961786834801686	0.3271961266638726	0.36314677874953377	-1.155475407687405	0.22425643773632292	1.7973700509239547	0.9190388884409543	1.0539531752695623	3.2430076513872277	2.1962330034718294	0.8840275875044185	0.8529117353264384	0.45521157212336505	1.7361432432949027	0.13075234897622645	0.8320300907047848	-0.3682456286005977	-0.42884031521156035	0.9684082254810683	-0.22109864462198828	1.067316255001491	1.266952732588433	1.2882271952033169	1.2551372476812077	-0.18428037636644834	2.1931617856888073	0.847441460732083	0.847441460732083	-0.14706282539976887	1.1111211821800406	1.1363166178474573	0.832030090704785	0.832030090704785	-0.2437162541423942	0.40464571819635964	-0.2776603850648295	-0.17024506823724161	0.05897592931736909	1.5443472595983434	-0.017660196796648257	0.2860430381172802	-0.019425222194354094	0.3911688499155396
hu04DF3C	-0.7087924601477321	0.4490183795957164	0.8726314352312646	-0.967168917308152	0.4533265677836752	-0.22825946144439194	-0.23054440199257376	0.2485275944283898	0.18703484972133255	-0.7539441217424159	0.2583525966531589	-0.5109292207831946	-0.7615815615681737	-0.781145762368887	0.8463220224761334	-0.6845666899065496	-0.6199576223484634	-1.6142754569436768	-1.064937743445701	-0.39184067913991083	-1.7230735690546584	-0.6974369877966579	-2.4062209798677947	-2.108676357637715	-0.23780068217524364	-1.6217795588621078	-0.30373464514992393	-0.4456148913346568	-0.38157399594845853	-0.25406903365280903	0.541851997012394	-0.7944332759766495	-0.5914613141192598	-0.5914613141192598	-0.14706282539976887	-2.371117491830303	-0.9596917551833318	-0.6974369877966579	-0.6974369877966579	-0.2437162541423942	-2.095408130448431	0.06857719625194848	-0.7292602204711223	-0.22936565761181962	-0.12121195012629982	-1.0187075339094072	-1.0991355001775758	-0.48567509555900246	-0.7560903725223541
hu4A6650	-1.0379771048202484	-1.0200340794156262	-1.2505695589196315	-0.5132366531354143	0.8395603771454788	0.9961853857688397	-0.5422126134880929	0.4344845205274204	0.4530211880591304	-1.3968290874848623	-0.33296325873935423	-0.09415368768433456	1.2358184111336539	1.1720195062178222	0.5296911353913907	0.7256695078232123	-2.5693880650191185	0.4235236544167542	2.831930239578539	1.365886516598892	-1.070616138480663	-2.2269040662981006	-0.1445273293539382	0.8375920288265173	1.1605274091941802	-1.6201235200729869	-0.06688697608059846	-0.05890912284162355	-0.08113338968610133	-0.7574006185947338	0.581491511934447	0.22838601658164445	-2.030364088970603	-2.030364088970603	-0.14706282539976887	-1.9923032034084251	0.9569401735221992	-2.2269040662981006	-2.2269040662981006	-0.2437162541423942	-0.7897184153023489	-2.3969689264684675	-0.19610671645615357	0.019405472814068694	-0.41033434650442974	1.5292193001156171	0.6582150751174094	1.4347119912845963	1.1600352298369143
hu4AE0F2	1.861728681287102	0.2489181453769487	0.7472515592408286	1.5649468305068142	1.8963864170641538	2.6816243347181987	1.2366088605605658	0.6085737080750244	1.1097405143046517	1.9789186529090175	2.161306907359587	-0.9290964893078044	-2.189002210950782	-1.8800979361587085	-1.246842263578146	-2.1051305827060984	1.0128796496820593	0.46745240621010775	0.9532922534369584	-0.9135028452581314	-0.15758319989380226	0.8320300907047848	0.11431770913242716	-0.05262363174857812	-0.9815994076680579	-0.2538865089234911	1.0020953369962735	1.1991565171303584	1.5144385444513908	-0.14508607852889863	1.015981577377253	-0.6511390951445932	0.847441460732083	0.847441460732083	-0.14706282539976887	0.42487638117266247	-1.0925162007212355	0.832030090704785	0.832030090704785	-0.2437162541423942	0.5040795752846743	1.7514441908738243	1.8320080127891476	2.000265002694657	-1.4267872013907492	1.590057081233586	1.846315704495994	1.6644088134279325	2.0137246664509134
hu4BF398	0.23846901773555323	-0.9662272926469568	-1.689940574459105	-0.04418935253881827	0.2678364203306208	0.18045458668823952	1.577674053654173	1.6842743425970483	1.7380122054560199	-0.39164991992139264	1.135213041855455	-0.8018763702549753	-1.0441203720433283	-1.0951796933665974	-0.46289353701225877	-0.3868994666597804	0.6886200657536913	-0.5844865205372216	0.3437846994507702	0.16081561434410013	0.764390947246955	0.8320300907047848	-0.8158383459349821	0.26654834127162863	0.4156388476602617	1.1545792868042783	0.7750391021516261	0.40755425278022184	0.5073576772589122	-0.3986993007894899	0.1165550093981377	0.1903035837023203	0.847441460732083	0.847441460732083	-2.0238814407720698	1.2015774002906239	0.9471744052238038	0.832030090704785	0.832030090704785	-1.2918903034056626	0.7178512527193247	0.9373079670483807	0.3415707924302702	1.0309587035626375	2.6877821949741487	-0.6755423435071275	-0.5909122518610735	-0.04661185254196409	-0.1460489886888603
hu4DB380	-0.33151652110426194	0.26431244414907523	0.09253197489513616	0.10905005716421565	-0.3987279583997607	-0.7238056097923851	-2.054863847342499	-2.071419590003011	-1.894025846894944	-0.5567916597550251	-1.8819635909355654	1.1943174034926356	0.6925606997527365	0.874696906041339	-0.3109745870428611	-0.08934259862517847	0.47178532238848236	-2.50955579278851	1.6480168078105226	-0.6839376015999089	-1.5482345870952867	0.8320300907047848	-1.8811933173649908	2.180330195697908	-0.7065661664859328	-0.6147215736677011	-1.3828682566431205	-1.8816720972114154	-1.9045217075115608	-0.2601944057593189	-0.7810554716105748	-3.330879414451446	0.847441460732083	0.847441460732083	-0.14706282539976887	-1.09392571938805	-1.9021761650180053	0.832030090704785	0.832030090704785	-0.2437162541423942	-0.5040350302460758	1.505994021915071	1.7587595838400911	0.04090124442338086	-1.5408609897663776	-0.5342605097542088	0.09007740623257487	-0.27687695705496473	0.3515137336429263
hu05FD49	-0.6569554085890983	-0.16320043765150863	0.30675637716214754	-0.8760375031200246	-1.2312786865201393	-1.210184752843038	0.3175983923180686	0.609760607999134	0.5660241010543406	-0.7921552305410169	-0.5627655236520299	-0.21286145609758472	0.39928698672943674	0.38475537866308446	0.08479832816836602	0.7430475860458466	0.7343525794787823	0.800197233174414	-0.42025868233432184	-0.8052665306658637	0.2817672245226909	0.8320300907047848	1.0341699206895227	0.6655204097269716	-0.4708718286554838	0.658460455491454	-0.9415408282724542	-0.30818173607868293	-0.20186959258367437	-0.0653078927586153	-0.4198442426079756	0.6808666086588077	0.847441460732083	0.847441460732083	-0.14706282539976887	0.21365920180692988	1.3637842650792804	0.832030090704785	0.832030090704785	-0.2437162541423942	0.1679610190665011	0.5454199706300187	0.6200964759755424	0.7889251232158391	0.7059916996177227	-0.4610848435929433	0.8143825210456372	-0.7457096363501987	0.26958039619022595
hu5AE84D	0.4959785988954369	0.17765758439536877	0.25656270208549636	1.156285691024624	0.37612029257675067	0.8722194592638203	0.8379031675001175	2.0100455741354333	2.0024608439120573	-0.3791048788305242	0.827062636101076	2.2961614835834663	1.762159855071795	1.877197586836969	-0.18234752376872665	1.19180512674478	-1.1264910081963349	-0.6753138552310854	-1.043453096803377	-0.25085148972192495	-1.5619554904654969	-0.6974369877966579	-0.4400602954906627	-0.6821324657632439	0.05272027761675741	-0.6990717167335477	0.6708922851334446	1.1879670108774274	1.148981034955036	0.10535388799577577	1.3744440233354434	-0.22648208012968662	-1.8967673320970382	-1.8967673320970382	-0.14706282539976887	-1.477104791398377	-0.63583018509225	-0.6974369877966579	-0.6974369877966579	-0.2437162541423942	-0.6661082119424035	-0.8320365077177782	0.057593107654246106	0.08771224486983745	0.8431833818632248	0.15687007858684626	0.06245914184401578	-0.27638221307362487	-0.23263987474845615
hu5E55F5	-0.9417198178609266	-1.2854621658681875	-1.6767330751272185	-1.2927507750359557	-1.067761942095396	-0.6502243291447135	-1.430294661210976	-0.956369068630353	-0.9319906803768778	-0.8622134216497247	-1.164842632544274	0.041084148962864796	-0.07747885957942255	0.06176906966358326	0.3757518064551015	-0.1989209877675123	1.0146767000176602	-0.9615313281832767	0.4293508544423009	-0.788497388349351	1.6373399642905861	0.8320300907047848	-0.5715123596676948	1.0113965798668045	-0.8152979242160924	1.4141706768465137	0.8555738322024914	0.08337653882732189	-0.005468493063315243	-0.915425778381891	-0.23746125167419913	-0.9953750700565822	0.847441460732083	0.847441460732083	1.0366936019912447	1.8655632020167499	-0.02592821215421496	0.832030090704785	0.832030090704785	1.1768893934567852	1.955918537182282	-0.4021684953034192	-0.48609774544676365	-1.0032134478187889	-0.5849672083271721	-0.3004213121844468	-0.08822238955119169	-0.2674467991650143	0.11252636132899373
hu5FA322	-0.7838952723173991	-0.4585218238873232	-0.3471748063222606	-0.29252845154386214	-0.28563425397456643	-0.8368713191580923	-1.503259648937297	-1.1604621974732234	-1.2600862666446473	-1.0262700656956234	-1.538761016994165	0.5771495485691065	0.5902532571462324	0.6790214332637836	-1.4072772824521733	0.012930724021441664	-1.7065043205413366	-0.03098424794096156	-1.5642753813342523	0.32992074560235773	-0.8180876466992116	-2.2269040662981006	-0.3321821763145004	-1.4181171836123312	0.35641924491577237	0.17618077924781675	0.1472584926298137	-0.12025877392763507	-0.10997733396314906	1.5508557331608244	0.4019059806242092	-0.2754489683149117	-2.030364088970603	-2.030364088970603	-0.14706282539976887	-0.41064322824684507	0.41016520310070514	-2.2269040662981006	-2.2269040662981006	-0.2437162541423942	0.1837199210810503	-0.18690856008754095	-0.4985127863420024	0.5110801349203726	-1.4335843657053946	-0.614949853838068	-0.9978816592306803	-0.08859470923661912	-0.2036655690160754
hu6A01AF	1.2971423231663368	1.4918160437227295	1.5650855868352456	1.0435824257825377	0.3599125661876966	-0.03988193946601082	0.6289864291220276	0.2760984637628536	0.36040444445315034	0.78725907134014	0.13342579925919176	-1.2530819446134203	-0.2801780269928796	-0.35058967512386874	0.2920878981267396	-0.05821817118662927	0.9047379251463019	1.64635161278837	-1.3373714425808683	1.0257108081626218	0.3790732755950394	0.8320300907047848	1.5140792381244361	-1.1007349599735459	1.2307087470437963	-0.21725635381345992	-1.561617586132767	-1.5867424121740927	-1.627767525284904	1.7943644362412439	-0.6695970956181743	3.0829735032317487	0.847441460732083	0.847441460732083	-0.14706282539976887	1.0541049407840697	2.9649195144552785	0.832030090704785	0.832030090704785	-0.2437162541423942	-0.680138478205378	-0.21563647036857128	-0.47149800574796774	-0.14231211228826926	0.7765137168760187	-0.8814437310023009	-0.578790870161854	-0.26322940503268666	0.06584263800186456
hu6C3F34	0.7443534957581145	0.28171796885721395	0.08229755313322117	0.7696482245876267	0.008700946823151746	0.7873125630152933	1.7856407607143812	1.3776298416128372	1.4541150868054569	0.8044178990110277	0.4418649940298841	-0.12534729383759957	-0.4833730749412301	-0.16283396729307809	-0.306366402479315	-0.937157274024872	-1.9696289418991964	-0.8088325120903225	-0.46595138153137716	-1.5728062695555953	-0.9652263100727002	-2.2269040662981006	-0.6455126903326757	-1.6946476674021569	-1.1963949402230631	-1.4070773243545396	-0.9535767414213865	-0.341571892696402	-0.27047591705736707	2.1325421670748073	-1.265405443551119	-0.9878910256091793	-2.030364088970603	-2.030364088970603	-0.14706282539976887	-1.7862355241132706	-0.7937472395501263	-2.2269040662981006	-2.2269040662981006	-0.2437162541423942	-1.4616453977076516	-0.07407342875271293	0.29456837934965513	0.5584838662357772	0.6014754443308452	-0.5323228057370675	-1.3814932021879254	-0.4530766722392075	-1.0194387153112219
hu6E4515	-1.879242018550038	-0.37131960017304366	-0.18984761177169665	-0.8340220331677415	-1.0457522153450707	-0.7615293120573516	-0.6583916100804507	-1.1429082560706512	-1.0086921385372292	-0.6425200657815441	-1.2546360828166563	-0.3721723643017066	-0.8061617490947339	-0.8091819885156989	-1.237159711330916	0.551979229465586	0.7992065631334089	0.07172241118152778	-0.5581514740018486	-0.8161481293299128	1.7311380191861516	0.8320300907047848	-0.09488153789515379	-1.6664378081045097	-0.7925385690023656	1.0817504610531066	0.2636819470939367	-1.065053505586542	-1.055173316291606	-0.8680819604230028	1.2046418336726847	0.1651862786668438	0.847441460732083	0.847441460732083	-0.14706282539976887	1.794248000157334	1.284978738716884	0.832030090704785	0.832030090704785	-0.2437162541423942	0.7843801147089585	-0.0066778523786685225	-0.8697446757345657	-0.5556135263563807	-0.6589289304330831	-0.5943909766384456	-0.8592191168485732	-0.6859884223772172	-1.044675353639669
hu6ED94A	0.24810439268875623	0.25436607051834637	0.012820835958193619	0.6450970379630514	-0.08479264045589198	0.4486154359466491	0.7059885546845551	0.8538337124481181	0.8535349258102872	0.5756500433368031	0.6879377365273823	-0.21861577792593714	-1.2072868521559383	-1.1747528116553094	-0.06105048863717701	-1.467695770121051	-0.5147430158159809	1.1190828483053246	-0.5807301384038572	-0.7980930521190684	-1.1398887346058804	-0.6974369877966579	-0.009796769514533293	0.22356594739716706	-0.801489570571117	-1.4958548487101953	0.7095619844967391	0.6632793690939681	0.5723899917400727	-0.0509692620638074	0.07700216076698572	-0.2386354285209382	-0.5914613141192598	-0.5914613141192598	-0.14706282539976887	-0.895237121966281	-0.03588781643693706	-0.6974369877966579	-0.6974369877966579	-0.2437162541423942	-0.6706330185896688	0.3693816650799348	1.4561765520420524	0.6428305682515708	0.0004640715969634013	0.6968598414336721	-0.008998478761580515	0.8572862469191191	0.39675574423397736
hu7A2F1D	0.4894476248478578	0.33737609419279685	0.3837085277900225	-0.2326458947185423	-0.5318217490449693	-1.5967394444670373	-0.5637237227041533	-0.7174149551741379	-0.7245130527143366	0.08482010423987416	-0.3092343113795359	-1.1976508320921557	-0.9154279962328218	-0.983993495383856	1.200104902585051	-1.0552207189179723	0.809705324045167	0.247932390206136	-0.16775007260958716	-0.4921228349817324	1.1611398947139875	0.8320300907047848	0.599066710640367	0.38194456329281934	-0.9965183407356477	0.6423533869883428	-0.43361566839150995	-0.776535830796829	-0.8462758864097414	0.47292411147725866	-0.27198610462903394	1.3865466169397551	0.847441460732083	0.847441460732083	-0.14706282539976887	1.0623943363924615	1.2031563207134635	0.832030090704785	0.832030090704785	-0.2437162541423942	0.7151996268589245	-0.43574957509532164	-1.2270451336870096	-1.140463032458834	-0.18456937564855672	-0.5872070591431475	-0.5557292225465502	-0.4870232528183528	-0.702562197171871
hu8A5FBF	-0.1605746857175331	-0.31916253155288016	-0.21308300055808282	-0.31596167268755015	-0.5426058131660911	0.2616141886522047	-0.35570351109918386	0.06826916290475077	-0.012573246263400477	-0.6587042472942346	-1.1453479139434086	-0.23760634105946465	-0.05319324551225909	-0.06626509861059904	-0.17052588879971392	-2.2108883513096176	0.9226027993300229	0.3081952130888501	1.1426504337568995	-0.37386637469152256	0.38375159783164137	0.8320300907047848	-0.14515180471819958	0.24674746319462906	-0.45788447834320184	0.10094396652086396	0.258044954881592	-0.5662694335488605	-0.5590109574326868	1.0356378870505074	-0.4000928650529968	1.4791700867613689	0.847441460732083	0.847441460732083	-0.14706282539976887	0.1456685377254702	0.2507190009332603	0.832030090704785	0.832030090704785	-0.2437162541423942	0.5289071661289919	-1.1877890235583863	0.47689370446500967	0.30211780373031827	0.213534757290347	-0.6541921252469037	-0.46191901752699804	-1.3838986317558009	-1.6011249000299557
